entry_time,exit_time,dir,entry,exit,qty,bars_held,pnl,R,return_pct,reason,equity
2026-05-28 08:30:00+00:00,2026-05-29 17:10:00+00:00,short,73263.27,74362.21905,0.0714814202452188,392,-84.88592664414703,-1.080599999999996,-1.4999999999999902,stop,7770.557960469248
2026-05-29 17:15:00+00:00,2026-06-01 06:35:00+00:00,long,74257.71,73143.84435,0.0697620755292099,736,-83.87540262530555,-1.0794000000000061,-1.5000000000000124,stop,7686.682557843943
2026-06-01 07:25:00+00:00,2026-06-01 13:35:00+00:00,short,72980.79,72011.91395,0.07021649174478146,74,61.92254976656565,0.805582243062402,1.327576818502496,trail,7748.605107610509
2026-06-01 14:35:00+00:00,2026-06-02 02:20:00+00:00,short,71482.01,70468.41005,0.07226624906612177,141,67.09413179388342,0.86588658038574,1.4179790831287287,trail,7815.699239404392
2026-06-02 08:50:00+00:00,2026-06-02 14:30:00+00:00,short,69801.31,67966.85655000001,0.07464711134508692,68,130.76625353856804,1.6731228970439922,2.6281074810773464,trail,7946.46549294296
2026-06-03 06:50:00+00:00,2026-06-03 16:05:00+00:00,short,67207.17,66208.53585,0.07882557265782764,111,72.40796710030807,0.911197150036222,1.485904182544806,trail,8018.873460043268
2026-06-04 00:30:00+00:00,2026-06-04 02:05:00+00:00,short,63358.01,61700.35005,0.08437631863798825,19,133.53606571307793,1.6652721405128321,2.6163384077246166,trail,8152.409525756346
2026-06-04 04:35:00+00:00,2026-06-04 08:20:00+00:00,short,64280.0,63581.4,0.0845510218394145,45,52.58085664272398,0.6449732005807909,1.0868077162414447,trail,8204.99038239907
2026-06-04 09:15:00+00:00,2026-06-04 11:00:00+00:00,short,63337.75,62617.89875,0.0863622971808447,21,55.641316077130355,0.678139930504846,1.1365279789698923,trail,8260.6316984762
2026-06-04 13:25:00+00:00,2026-06-04 13:35:00+00:00,short,63152.01,64099.29014999999,0.08720368202032101,2,-89.26438613373305,-1.0805999999999907,-1.4999999999999902,stop,8171.367312342467
2026-06-04 13:40:00+00:00,2026-06-04 17:20:00+00:00,long,64150.0,63187.75,0.0849193797073782,44,-88.20173876942458,-1.0794,-1.5000000000000013,stop,8083.165573573042
2026-06-04 19:50:00+00:00,2026-06-05 02:35:00+00:00,short,63726.01,62938.63005,0.08456165777598025,81,60.15557070503314,0.7442080724129256,1.2355707661596882,trail,8143.321144278075
2026-06-05 13:50:00+00:00,2026-06-05 14:30:00+00:00,short,61271.88,60646.3594,0.08860313675460994,8,48.94168420156164,0.6010039802489018,1.020893434312764,trail,8192.262828479636
2026-06-05 15:45:00+00:00,2026-06-05 16:20:00+00:00,short,60370.0,61275.549999999996,0.09046726109524197,7,-88.52559212455057,-1.0805999999999953,-1.4999999999999902,stop,8103.737236355085
2026-06-06 06:45:00+00:00,2026-06-07 03:15:00+00:00,short,60804.0,61716.06,0.08885092248706318,246,-87.56898457605283,-1.0805999999999973,-1.4999999999999902,stop,8016.168251779032
2026-06-07 03:20:00+00:00,2026-06-07 09:20:00+00:00,long,61759.6,62651.202,0.08653087403177302,72,70.69187508684449,0.881866159323138,1.4436654382476544,trail,8086.860126865877
2026-06-07 13:35:00+00:00,2026-06-07 22:15:00+00:00,long,61859.93,63428.69035,0.08715237932822185,104,130.16967627852216,1.6096442158814783,2.535987916572169,trail,8217.029803144398
2026-06-08 00:40:00+00:00,2026-06-08 01:25:00+00:00,long,63818.0,62860.729999999996,0.08583816272466908,9,-88.69461969514097,-1.0794000000000041,-1.5000000000000013,stop,8128.335183449257
2026-06-08 05:55:00+00:00,2026-06-08 11:45:00+00:00,long,62735.01,63559.404950000004,0.08637744892842936,70,64.66373906410652,0.795534849445843,1.3140907286059322,trail,8192.998922513363
2026-06-08 12:05:00+00:00,2026-06-08 12:55:00+00:00,short,62866.91,63809.913649999995,0.0868819428484011,10,-88.53354635667867,-1.080599999999991,-1.4999999999999902,stop,8104.465376156684
2026-06-08 14:00:00+00:00,2026-06-09 00:25:00+00:00,long,63758.0,62801.63,0.08474194481379262,125,-87.47959927023547,-1.0794000000000026,-1.5000000000000013,stop,8016.985776886449
2026-06-09 09:35:00+00:00,2026-06-09 14:55:00+00:00,short,62656.25,61461.35125,0.08530126179895806,64,95.5739382981468,1.1921430442560268,1.9070703241895304,trail,8112.559715184595
2026-06-09 16:05:00+00:00,2026-06-09 18:15:00+00:00,short,61034.0,61949.509999999995,0.0886124642569125,26,-87.66432028228428,-1.0805999999999945,-1.4999999999999902,stop,8024.895394902311
2026-06-09 20:40:00+00:00,2026-06-10 05:55:00+00:00,short,62079.4,61390.397,0.08617883328879156,111,52.99318484135925,0.6603598207027389,1.1098738067700453,trail,8077.88857974367
2026-06-10 08:10:00+00:00,2026-06-10 15:45:00+00:00,short,61578.0,62501.66999999999,0.08745427024525719,91,-87.28966399270931,-1.0805999999999902,-1.4999999999999902,stop,7990.59891575096
2026-06-10 19:15:00+00:00,2026-06-11 03:55:00+00:00,short,61752.0,62678.27999999999,0.08626548037041673,104,-86.34641188360415,-1.080599999999991,-1.4999999999999902,stop,7904.252503867356
2026-06-11 06:25:00+00:00,2026-06-11 19:50:00+00:00,long,62977.31,63618.133449999994,0.0836730192071542,161,47.26405905744647,0.5979573531377107,1.0175465576411469,trail,7951.516562924802
2026-06-11 21:20:00+00:00,2026-06-13 21:50:00+00:00,long,63527.11,64445.13445,0.08344486380617452,582,70.1972492955276,0.8828158595912801,1.4450908438932597,trail,8021.71381222033
2026-06-14 00:35:00+00:00,2026-06-14 15:20:00+00:00,long,64537.69,64072.05,0.08286335020895366,177,-44.97871074683862,-0.5607119849915085,-0.7215008780140697,eod,7976.735101473491
